gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1891341268,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/15455710,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Southland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.429289,168.302354,31.0,,,,,,2018-08-03T11:37,3,8,2018,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,15455710,,Stephen Thorpe,2018-08-15 21:50:28,CC_BY_NC_4_0,Lloyd Esler,Lloyd Esler,,,2026-06-23 20:51:36.343000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4028645160,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/146952857,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-43.743854,172.687987,56.0,,,,,,2023-01-20T01:11,20,1,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,146952857,,Tyler McBeth,2023-01-20 12:14:08,CC_BY_NC_4_0,Tyler McBeth,Tyler McBeth,,,2026-06-23 20:33:51.105000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5935181978,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/331348156,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605421,170.667922,4.0,,,,,,2025-09-16T23:04,16,9,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,331348156,,Aalbert Rebergen,2025-12-19 21:45:43,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:45:48.589000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3860419030,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/120895473,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-43.68333,172.450895,,,,,,,2022-06-09T12:41:55,9,6,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,120895473,,Joe Potter Butler,2022-06-09 00:46:44,CC_BY_4_0,Joe Potter Butler,Joe Potter Butler,,,2026-06-23 20:34:44.272000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3705379952,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/107718935,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605306,170.667811,2.0,,,,,,2022-02-18T22:32,18,2,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,107718935,,Aalbert Rebergen,2022-03-01 20:37:44,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:34:14.918000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5216340510,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/245837250,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Wellington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-40.9849,175.47975,3552.0,,,,,,2024-10-06T09:23:28,6,10,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,245837250,,Neville Hudson,2024-10-06 19:56:01,CC_BY_NC_4_0,koura165,koura165,,,2026-06-23 20:37:22.558000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5936123101,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/331654184,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605409,170.667915,4.0,,,,,,2025-10-14T21:53,14,10,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,331654184,,Aalbert Rebergen,2025-12-22 08:42:58,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:49:45.088000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3859240254,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/122426144,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605308,170.667812,2.0,,,,,,2022-04-29T20:17,29,4,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,122426144,,Aalbert Rebergen,2022-06-19 04:22:43,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:41:24.438000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4028680684,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/103179280,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605305,170.667817,742.0,,,,,,2021-12-08T22:23,8,12,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,103179280,,Aalbert Rebergen,2021-12-17 04:02:58,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:41:54.203000+02:00,StillImage;StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4153519808,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/172060847,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605317,170.667822,2.0,,,,,,2023-07-09T21:49,9,7,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,172060847,,Aalbert Rebergen,2023-07-09 23:15:56,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:49:47.286000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4442572889,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/191230723,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Wellington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-41.259932,174.928612,6.0,,,,,,2023-11-15T22:10:23,15,11,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,191230723,,Noah,2023-11-17 01:41:52,CC_BY_NC_4_0,Noah,Noah,,,2026-06-23 20:42:51.880000+02:00,StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4500781836,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/194162142,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605425,170.667939,2.0,,,,,,2023-12-15T23:04,15,12,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,194162142,,Aalbert Rebergen,2023-12-17 03:46:15,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:43:01.345000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4028979927,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/147438095,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605297,170.667812,2.0,,,,,,2023-01-23T23:30,23,1,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,147438095,,Aalbert Rebergen,2023-01-27 04:23:14,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:33:48.956000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4921547486,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/233258882,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Southland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.896921,168.124028,9.0,,,,,,2024-08-02T19:19:09,2,8,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,233258882,,apburns,2024-08-02 11:24:11,CC_BY_NC_4_0,apburns,apburns,,,2026-06-23 20:25:39.637000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1562903623,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://naturewatch.org.nz/observations/6120710,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.845022,170.656913,623.0,,,,,,2017-05-07T10:47,7,5,2017,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,6120710,,Possums' End,2017-05-07 03:22:57,CC_BY_4_0,Possums' End,Possums' End,,,2026-06-23 20:50:51.690000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3385052444,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/97285817,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605295,170.667802,2.0,,,,,,2021-08-24T21:05,24,8,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,97285817,,Aalbert Rebergen,2021-10-05 21:24:57,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:53:25.713000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2626517925,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/46466961,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.60525,170.667817,2.0,,,,,,2020-05-15T21:16,15,5,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,46466961,,Aalbert Rebergen,2020-05-19 09:03:59,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:51:59.829000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2242824218,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/24496777,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865565,170.600919,4.0,,,,,,2019-05-01T20:30,1,5,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,24496777,,Aalbert Rebergen,2019-05-04 06:58:48,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:19:28.656000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5087976904,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/264702414,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.910425,170.483258,1966.0,,,,,,2025-03-09T22:40:55,9,3,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,264702414,,Paddy Kemner,2025-03-09 19:28:26,CC_BY_NC_4_0,Paddy Kemner,Paddy Kemner,,,2026-06-23 20:38:55.473000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5935819341,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/331064703,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605283,170.667932,4.0,,,,,,2025-03-30T20:32,30,3,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,331064703,,Aalbert Rebergen,2025-12-17 08:46:14,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:30:05.836000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5830444247,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/315083822,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-43.650434,172.633865,61.0,,,,,,2025-09-19T20:24,19,9,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,315083822,,Hanwen,2025-09-19 20:01:44,CC0_1_0,Hanwen,Hanwen,,,2026-06-23 20:28:32.414000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5167099690,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/282005495,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-44.395843,171.21367,,,,,,,2025-02-26T22:26,26,2,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,282005495,,Shou Saito,2025-05-18 08:38:52,CC_BY_NC_4_0,Shou Saito,Shou Saito,,,2026-06-23 20:28:24.809000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5292068356,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/305588569,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.910618,170.482906,1966.0,,,,,,2025-08-11T19:38:23,11,8,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,305588569,,Paddy Kemner,2025-08-11 18:34:24,CC_BY_NC_4_0,Paddy Kemner,Paddy Kemner,,,2026-06-23 20:39:59.390000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5932374313,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/330899939,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2025-12-16T08:36,16,12,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,330899939,,Luca Nikkel,2025-12-15 22:51:22,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:45:36.902000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5830754058,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/315620487,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.910825,170.482906,1966.0,,,,,,2025-09-21T21:04:24,21,9,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,315620487,,Paddy Kemner,2025-09-21 20:06:29,CC_BY_NC_4_0,Paddy Kemner,Paddy Kemner,,,2026-06-23 20:28:32.749000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6179227542,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/341816550,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2026-03-06T22:48,6,3,2026,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,341816550,,Luca Nikkel,2026-03-08 04:20:08,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:50:27.386000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5217419545,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/293347320,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Taranaki,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-39.338355,174.27863,185.0,,,,,,2025-06-28T22:30:41,28,6,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,293347320,,envirostfd,2025-06-28 10:33:36,CC_BY_NC_4_0,envirostfd,envirostfd,,,2026-06-23 21:03:45.625000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3903296536,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/133586196,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605303,170.667818,2.0,,,,,,2022-08-21T20:59,21,8,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,133586196,,Aalbert Rebergen,2022-09-04 09:36:08,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:42:05.699000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1703223843,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/8980471,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Taranaki,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-39.073724,174.105011,205.0,,,,,,2017-11-30T06:31,30,11,2017,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,8980471,,Tony Steer,2017-11-29 22:36:39,CC_BY_NC_4_0,Phil Bendle,Phil Bendle,,,2026-06-23 20:47:34.164000+02:00,StillImage,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3070462876,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/72219602,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2021-03-22T13:22,22,3,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,72219602,,Luca Nikkel,2021-03-27 23:55:51,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:32:05.486000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4901249257,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/223185528,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Northland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-35.257538,174.118186,15.0,,,,,,2024-06-16T22:12,16,6,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,223185528,,Lindsay Alexander,2024-06-16 20:15:37,CC_BY_NC_4_0,Lindsay Alexander,Lindsay Alexander,,,2026-06-23 20:36:53.552000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2850670556,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/56295509,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605415,170.667929,4.0,,,,,,2020-01-27T22:44,27,1,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,56295509,,Aalbert Rebergen,2020-08-13 05:51:05,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:47:30.521000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2868125901,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/60116896,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.849315,170.629543,256.0,,,,,,2020-09-19T23:39,19,9,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,60116896,,Neville Hudson,2020-09-19 21:43:41,CC_BY_NC_4_0,Cat's eye Gully,Cat's eye Gully,,,2026-06-23 20:47:33.821000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4954615420,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/247089633,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Wellington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-40.906328,175.480243,9.0,,,,,,2024-10-12T21:40,12,10,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,247089633,,Christopher Stephens,2024-10-13 10:07:03,CC_BY_4_0,Christopher Stephens,Christopher Stephens,,,2026-06-23 20:51:06.094000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
