gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
6131158615,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/292789186,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,New York,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.368428,-75.57902,33.0,,,,,,2025-06-25T21:59:52,25,6,2025,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,292789186,,Cole Pecka,2025-06-26 03:49:59,CC_BY_NC_4_0,Cole Pecka,Cole Pecka,,,2026-06-23 20:48:43.982000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3031881462,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/26785522,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Pennsylvania,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,40.704744,-79.557237,22.0,,,,,,2019-06-06T09:21:09,6,6,2019,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,26785522,,Timothy Reichard,2019-06-18 04:42:03,CC_BY_NC_4_0,John Boback,John Boback,,,2026-06-23 20:52:29.924000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3881773337,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/46656965,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Oklahoma,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.190002,-97.271725,,,,,,,2020-05-19T00:27:33,19,5,2020,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,46656965,,Leah Nelson,2020-05-20 22:25:18,CC_BY_NC_4_0,Leah Nelson,Leah Nelson,,,2026-06-23 20:53:35.955000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3327706793,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/86368472,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.165956,-81.865478,200.0,,,,,,2021-07-10T00:03:16,10,7,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,86368472,,Cody Porter,2021-07-10 04:44:54,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:54:26.552000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4028650313,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/8363971,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Pennsylvania,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.79743,-79.97863,15.0,,,,,,2017-06-20T15:30,20,6,2017,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,8363971,,Pete Woods,2017-10-11 21:10:11,CC_BY_NC_4_0,Pete Woods,Pete Woods,,,2026-06-23 20:56:05.436000+02:00,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3314184061,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/83890251,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.154606,-81.866142,1803.0,,,,,,2021-06-20T22:47:29,20,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,83890251,,Cody Porter,2021-06-21 03:12:03,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:32:21.658000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325562514,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84650605,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.166114,-81.865342,65.0,,,,,,2021-06-26T22:59:44,26,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,84650605,,Cody Porter,2021-06-27 03:37:34,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:32:24.197000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3994197331,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/50518343,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.826724,-81.294155,96.0,,,,,,2020-06-21T22:32:49,21,6,2020,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,50518343,,Andrew Keaveney,2020-06-22 05:02:25,CC_BY_NC_4_0,Andrew Keaveney,Andrew Keaveney,,,2026-06-23 20:33:42.586000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325583552,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84936759,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.165981,-81.865325,200.0,,,,,,2021-06-28T23:18:21,28,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,84936759,,Cody Porter,2021-06-29 03:57:10,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:59:07.602000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3947106500,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/98655771,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.427711,-76.395436,15.0,,,,,,2021-07-28T21:45Z,28,7,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,98655771,,Douglas Hooper,2021-10-18 23:40:38,CC_BY_4_0,Douglas Hooper,Douglas Hooper,,,2026-06-23 20:35:20.445000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1453413395,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/5082356,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Vermont,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.340808,-72.461487,,,,,,,2016-07-06T22:16,6,7,2016,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,5082356,,joannerusso,2017-02-10 19:05:19,CC_BY_NC_4_0,Erika Mitchell,Erika Mitchell,,,2026-06-23 20:39:23.174000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1291682788,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/3864250,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.507267,-77.566449,,,,,,,2014-08-05T05:02:35,5,8,2014,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,3864250,,Mark Etheridge,2016-08-12 00:45:02,CC_BY_NC_4_0,Mark Etheridge,Mark Etheridge,,,2026-06-23 20:59:34.889000+02:00,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6400647353,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/367804927,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.357603,-81.828745,16.0,,,,,,2026-06-02T13:26:23,2,6,2026,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,367804927,,insectmyheart,2026-06-02 18:17:49,CC_BY_NC_4_0,insectmyheart,insectmyheart,,,2026-06-23 20:53:22.492000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4400147517,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/174621590,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Pennsylvania,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.126756,-75.731152,,,,,,,2023-07-23T22:27:16,23,7,2023,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,174621590,,rkluzco,2023-07-24 03:45:57,CC_BY_NC_4_0,rkluzco,rkluzco,,,2026-06-23 20:42:35.257000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4400119757,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/174075575,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.420987,-81.435988,,,,,,,2023-07-21T06:49:18,21,7,2023,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,174075575,,Alan Macnaughton,2023-07-21 10:52:20,CC_BY_4_0,Alan Macnaughton,Alan Macnaughton,,,2026-06-23 20:49:34.366000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325587516,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84934447,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.165639,-81.865028,30.0,,,,,,2021-06-28T23:29:52,28,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,84934447,,Cody Porter,2021-06-29 03:33:11,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:43:47.783000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4863747445,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/215173336,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Missouri,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.257975,-92.021679,26.0,,,,,,2024-05-10T22:32:16,10,5,2024,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,215173336,,Gary L. Zerbe,2024-05-12 04:13:40,CC_BY_NC_4_0,Gary L. Zerbe,Gary L. Zerbe,,,2026-06-23 20:43:29.027000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6274238870,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/360443583,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Virginia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,37.776583,-78.709536,8.0,,,,,,2026-05-08T22:46,8,5,2026,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,360443583,,d_kluza,2026-05-12 21:26:23,CC_BY_NC_4_0,Drew Chaney,Drew Chaney,,,2026-06-23 20:31:14.514000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5206379324,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/291425939,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.844645,-79.051174,27411.0,,,,,,2025-06-21T00:03:11,21,6,2025,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,291425939,,Waspinator,2025-06-21 09:42:25,CC_BY_NC_4_0,Waspinator,Waspinator,,,2026-06-23 20:37:20.780000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325751328,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/85991365,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.166103,-81.865342,65.0,,,,,,2021-07-06T22:06:30,6,7,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,85991365,,Cody Porter,2021-07-07 02:27:44,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:33:46.329000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4171320820,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/162073199,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,New Jersey,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.679024,-75.075522,2.0,,,,,,2023-05-12T21:34,12,5,2023,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,162073199,,jmole,2023-05-17 01:56:54,CC_BY_NC_4_0,jmole,jmole,,,2026-06-23 20:42:56.199000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3966576461,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/124400942,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,West Virginia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.524353,-79.817572,19.0,,,,,,2022-07-01T22:31:45,1,7,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,124400942,,Kyle Aldinger,2022-07-02 15:45:33,CC_BY_NC_4_0,Kyle Aldinger,Kyle Aldinger,,,2026-06-23 20:43:55.184000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1305132434,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/3876199,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.803045,-76.692253,,,,,,,2016-08-09T21:21,9,8,2016,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,3876199,,Timothy Reichard,2016-08-13 19:35:01,CC_BY_NC_4_0,Timothy Reichard,Timothy Reichard,,,2026-06-23 20:53:46.622000+02:00,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3859517735,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/121688963,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.165797,-81.865547,19.0,,,,,,2022-06-13T23:37:55,13,6,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,121688963,,Cody Porter,2022-06-14 03:50:18,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 21:01:01.310000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325817547,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/85055010,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.166072,-81.865387,65.0,,,,,,2021-06-29T23:34:51,29,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,85055010,,Cody Porter,2021-06-30 04:00:46,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:21:01.536000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325561517,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/84651475,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.16612,-81.86535,14.0,,,,,,2021-06-26T22:56:24,26,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,84651475,,Cody Porter,2021-06-27 03:48:12,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 21:00:27.751000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2350318878,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29362109,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,39.056512,-76.7396,,,,,,,2019-07-20T23:50,20,7,2019,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,29362109,,Timothy Reichard,2019-07-23 04:34:38,CC_BY_NC_4_0,Timothy Reichard,Timothy Reichard,,,2026-06-23 20:42:40.782000+02:00,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3873552852,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/124341329,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.165986,-81.865295,15.0,,,,,,2022-07-01T23:27:55,1,7,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,124341329,,Cody Porter,2022-07-02 03:46:43,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 21:01:01.666000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3994271500,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/132200637,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Alabama,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,31.626295,-87.548767,4.0,,,,,,2022-08-16T22:27:29,16,8,2022,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,132200637,,Jesse Holifield,2022-08-24 22:19:50,CC_BY_NC_4_0,Jesse Holifield,Jesse Holifield,,,2026-06-23 20:35:23.498000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3325659535,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/85169494,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,36.16567,-81.86535,200.0,,,,,,2021-06-30T23:04:41,30,6,2021,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,85169494,,Cody Porter,2021-07-01 03:26:20,CC_BY_NC_4_0,Cody Porter,Cody Porter,,,2026-06-23 20:40:46.525000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4171313897,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/169626453,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Illinois,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.979758,-87.743851,4.0,,,,,,2023-06-14T22:16:08,14,6,2023,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,169626453,,Derek Ziomber,2023-06-26 18:18:13,CC_BY_NC_4_0,Derek Ziomber,Derek Ziomber,,,2026-06-23 20:49:58.323000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1453197684,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/4502643,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Wisconsin,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.634833,-90.274916,500.0,,,,,,2016-07-05T00:38,5,7,2016,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,4502643,,Nick Block,2016-11-06 01:25:46,CC_BY_4_0,Nick Block,Nick Block,,,2026-06-23 20:39:42.554000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2620045794,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/44362591,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,US,,Maryland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,38.828813,-76.177203,31.0,,,,,,2014-08-07T07:11,7,8,2014,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,44362591,,Timothy Reichard,2020-05-04 22:50:27,CC_BY_NC_4_0,Jim Brighton,Jim Brighton,,,2026-06-23 20:39:59.135000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3031942789,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/50935634,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Crocidophora,Crocidophora serratissimalis,,SPECIES,"Crocidophora serratissimalis Zeller, 1872",Crocidophora serratissimalis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.339617,-78.24808,10.0,,,,,,2020-06-22T22:37,22,6,2020,ZK2F,ZK2F,HUMAN_OBSERVATION,iNaturalist,Observations,50935634,,Mike V.A. Burrell,2020-06-25 23:19:23,CC_BY_NC_4_0,Mike V.A. Burrell,Mike V.A. Burrell,,,2026-06-23 20:33:12.662000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
