Date/Time,Longitude,Latitude,Height,PPPP,TTT,RH,dd,ff,Event
2018-08-18 11:20:27,37.00515,89.5576,570.76,935.2,-1.535,89.55,75,9.904,Balloon_20180818_1109_1139
2018-08-18 11:20:28,37.00582,89.5576,571.604,935.1,-1.54,89.5,264,9.998,Balloon_20180818_1109_1139
2018-08-18 11:20:29,37.00629,89.5576,572.449,935.0,-1.54,89.6,206,9.999,Balloon_20180818_1109_1139
2018-08-18 11:20:30,37.00664,89.5576,572.871,934.95,-1.55,89.6,281,9.999,Balloon_20180818_1109_1139
2018-08-18 11:20:31,37.00726,89.5576,573.293,934.9,-1.56,89.6,127,9.905,Balloon_20180818_1109_1139
2018-08-18 11:20:32,37.00828,89.5576,573.715,934.85,-1.57,89.6,236,9.717,Balloon_20180818_1109_1139
2018-08-18 11:20:33,37.00938,89.5577,574.137,934.8,-1.57,89.6,67,9.999,Balloon_20180818_1109_1139
2018-08-18 11:20:34,37.01019,89.5577,574.982,934.7,-1.57,89.6,243,9.812,Balloon_20180818_1109_1139
2018-08-18 11:20:35,37.01092,89.5577,575.826,934.6,-1.57,89.6,220,9.718,Balloon_20180818_1109_1139
2018-08-18 11:20:36,37.01165,89.5577,576.249,934.55,-1.57,89.6,61,10.095,Balloon_20180818_1109_1139
2018-08-18 11:20:37,37.01251,89.5577,576.671,934.5,-1.575,89.6,272,10.001,Balloon_20180818_1109_1139
2018-08-18 11:20:38,37.01354,89.5577,577.093,934.45,-1.58,89.6,215,9.813,Balloon_20180818_1109_1139
2018-08-18 11:20:39,37.0144,89.5577,577.516,934.4,-1.58,89.6,157,9.625,Balloon_20180818_1109_1139
2018-08-18 11:20:40,37.01493,89.5577,578.36,934.3,-1.58,89.6,280,9.625,Balloon_20180818_1109_1139
2018-08-18 11:20:41,37.0156,89.5577,579.205,934.2,-1.57,89.6,239,9.626,Balloon_20180818_1109_1139
2018-08-18 11:20:42,37.01666,89.5577,579.628,934.15,-1.56,89.6,74,9.721,Balloon_20180818_1109_1139
2018-08-18 11:20:43,37.01784,89.5578,580.05,934.1,-1.56,89.6,211,9.627,Balloon_20180818_1109_1139
2018-08-18 11:20:44,37.01873,89.5578,580.895,934.0,-1.59,89.6,243,9.344,Balloon_20180818_1109_1139
2018-08-18 11:20:45,37.0194,89.5578,581.74,933.9,-1.59,89.6,292,9.533,Balloon_20180818_1109_1139
2018-08-18 11:20:46,37.02015,89.5578,582.162,933.85,-1.59,89.6,281,9.439,Balloon_20180818_1109_1139
2018-08-18 11:20:47,37.02109,89.5578,582.585,933.8,-1.595,89.6,163,9.534,Balloon_20180818_1109_1139
2018-08-18 11:20:48,37.02209,89.5578,583.43,933.7,-1.6,89.6,260,9.345,Balloon_20180818_1109_1139
2018-08-18 11:20:49,37.02296,89.5578,584.275,933.6,-1.6,89.6,106,9.723,Balloon_20180818_1109_1139
2018-08-18 11:20:50,37.02375,89.5578,584.698,933.55,-1.61,89.6,250,9.346,Balloon_20180818_1109_1139
2018-08-18 11:20:51,37.02456,89.5578,585.121,933.5,-1.61,89.7,280,9.629,Balloon_20180818_1109_1139
2018-08-18 11:20:52,37.02539,89.5579,585.966,933.4,-1.62,89.7,252,9.818,Balloon_20180818_1109_1139
2018-08-18 11:20:53,37.02623,89.5579,586.812,933.3,-1.63,89.7,237,9.441,Balloon_20180818_1109_1139
2018-08-18 11:20:54,37.02708,89.5579,587.234,933.25,-1.63,89.6,232,9.536,Balloon_20180818_1109_1139
2018-08-18 11:20:55,37.02796,89.5579,587.657,933.2,-1.63,89.6,205,9.724,Balloon_20180818_1109_1139
2018-08-18 11:20:56,37.0291,89.5579,588.503,933.1,-1.635,89.65,241,9.442,Balloon_20180818_1109_1139
2018-08-18 11:20:57,37.03021,89.5579,589.349,933.0,-1.64,89.7,177,9.631,Balloon_20180818_1109_1139
2018-08-18 11:20:58,37.03107,89.5579,590.194,932.9,-1.65,89.7,229,9.537,Balloon_20180818_1109_1139
2018-08-18 11:20:59,37.0319,89.5579,591.04,932.8,-1.64,89.6,230,9.538,Balloon_20180818_1109_1139
2018-08-18 11:21:00,37.03297,89.5579,591.463,932.75,-1.64,89.7,85,9.444,Balloon_20180818_1109_1139
2018-08-18 11:21:01,37.03406,89.5579,591.886,932.7,-1.65,89.7,59,10.009,Balloon_20180818_1109_1139
2018-08-18 11:21:02,37.03497,89.5579,592.732,932.6,-1.66,89.7,243,9.633,Balloon_20180818_1109_1139
2018-08-18 11:21:03,37.03583,89.5579,593.578,932.5,-1.66,89.6,259,9.822,Balloon_20180818_1109_1139
2018-08-18 11:21:04,37.03671,89.558,594.001,932.45,-1.66,89.7,226,9.822,Balloon_20180818_1109_1139
2018-08-18 11:21:05,37.03731,89.558,594.424,932.4,-1.665,89.7,261,9.822,Balloon_20180818_1109_1139
2018-08-18 11:21:06,37.03779,89.558,595.27,932.3,-1.67,89.7,243,9.917,Balloon_20180818_1109_1139
2018-08-18 11:21:07,37.03832,89.558,596.117,932.2,-1.68,89.6,160,10.011,Balloon_20180818_1109_1139
2018-08-18 11:21:08,37.03907,89.558,596.54,932.15,-1.69,89.6,187,10.011,Balloon_20180818_1109_1139
2018-08-18 11:21:09,37.03973,89.558,596.963,932.1,-1.68,89.7,246,9.635,Balloon_20180818_1109_1139
2018-08-18 11:21:10,37.04034,89.558,597.809,932.0,-1.69,89.7,243,9.73,Balloon_20180818_1109_1139
2018-08-18 11:21:11,37.0411,89.558,598.656,931.9,-1.69,89.6,322,10.013,Balloon_20180818_1109_1139
2018-08-18 11:21:12,37.04187,89.558,599.503,931.8,-1.69,89.6,223,9.636,Balloon_20180818_1109_1139
2018-08-18 11:21:13,37.0423,89.5581,600.349,931.7,-1.69,89.6,227,9.731,Balloon_20180818_1109_1139
2018-08-18 11:21:14,37.0426,89.5581,600.773,931.65,-1.7,89.6,297,9.92,Balloon_20180818_1109_1139
2018-08-18 11:21:15,37.04325,89.5581,601.196,931.6,-1.7,89.6,231,9.826,Balloon_20180818_1109_1139
2018-08-18 11:21:16,37.04431,89.5581,602.043,931.5,-1.7,89.6,64,10.015,Balloon_20180818_1109_1139
2018-08-18 11:21:17,37.04527,89.5581,602.89,931.4,-1.71,89.6,30,9.449,Balloon_20180818_1109_1139
2018-08-18 11:21:18,37.0462,89.5581,603.736,931.3,-1.71,89.6,241,9.827,Balloon_20180818_1109_1139
2018-08-18 11:21:19,37.04719,89.5581,604.583,931.2,-1.72,89.6,128,9.922,Balloon_20180818_1109_1139
2018-08-18 11:21:20,37.04792,89.5581,605.007,931.15,-1.73,89.6,256,10.016,Balloon_20180818_1109_1139
2018-08-18 11:21:21,37.04835,89.5581,605.431,931.1,-1.74,89.6,254,9.922,Balloon_20180818_1109_1139
2018-08-18 11:21:22,37.04889,89.5581,606.278,931.0,-1.75,89.6,245,9.922,Balloon_20180818_1109_1139
2018-08-18 11:21:23,37.04941,89.5581,607.125,930.9,-1.75,89.6,49,9.923,Balloon_20180818_1109_1139
2018-08-18 11:21:24,37.04948,89.5582,607.972,930.8,-1.75,89.6,234,9.546,Balloon_20180818_1109_1139
2018-08-18 11:21:25,37.04926,89.5582,608.82,930.7,-1.75,89.6,305,9.924,Balloon_20180818_1109_1139
2018-08-18 11:21:26,37.04927,89.5582,609.243,930.65,-1.75,89.6,241,9.736,Balloon_20180818_1109_1139
2018-08-18 11:21:27,37.04975,89.5582,609.667,930.6,-1.74,89.6,187,9.83,Balloon_20180818_1109_1139
2018-08-18 11:21:28,37.05026,89.5582,610.091,930.55,-1.73,89.6,37,9.642,Balloon_20180818_1109_1139
2018-08-18 11:21:29,37.05061,89.5582,610.515,930.5,-1.73,89.6,286,9.642,Balloon_20180818_1109_1139
2018-08-18 11:21:30,37.0509,89.5582,610.938,930.45,-1.73,89.6,181,9.643,Balloon_20180818_1109_1139
2018-08-18 11:21:31,37.05138,89.5582,611.362,930.4,-1.73,89.6,269,9.832,Balloon_20180818_1109_1139
2018-08-18 11:21:32,37.05201,89.5583,612.21,930.3,-1.73,89.6,67,9.738,Balloon_20180818_1109_1139
2018-08-18 11:21:33,37.05263,89.5583,613.058,930.2,-1.73,89.55,231,9.738,Balloon_20180818_1109_1139
2018-08-18 11:21:34,37.0533,89.5583,613.482,930.15,-1.73,89.5,280,9.55,Balloon_20180818_1109_1139
2018-08-18 11:21:35,37.05411,89.5583,613.905,930.1,-1.73,89.5,264,9.55,Balloon_20180818_1109_1139
2018-08-18 11:21:36,37.05514,89.5583,614.329,930.05,-1.74,89.6,239,9.739,Balloon_20180818_1109_1139
2018-08-18 11:21:37,37.05595,89.5583,614.753,930.0,-1.76,89.6,33,9.739,Balloon_20180818_1109_1139
2018-08-18 11:21:38,37.05631,89.5583,615.601,929.9,-1.78,89.7,253,9.645,Balloon_20180818_1109_1139
2018-08-18 11:21:39,37.05684,89.5583,616.449,929.8,-1.79,89.7,247,9.834,Balloon_20180818_1109_1139
2018-08-18 11:21:40,37.05763,89.5583,616.873,929.75,-1.79,89.7,215,9.551,Balloon_20180818_1109_1139
2018-08-18 11:21:41,37.05834,89.5583,617.298,929.7,-1.79,89.7,233,9.74,Balloon_20180818_1109_1139
2018-08-18 11:21:42,37.05861,89.5584,618.146,929.6,-1.8,89.7,261,9.457,Balloon_20180818_1109_1139
2018-08-18 11:21:43,37.05872,89.5584,618.994,929.5,-1.805,89.75,260,9.552,Balloon_20180818_1109_1139
2018-08-18 11:21:44,37.05883,89.5584,619.418,929.45,-1.81,89.8,247,9.929,Balloon_20180818_1109_1139
2018-08-18 11:21:45,37.05883,89.5584,619.842,929.4,-1.81,89.8,238,9.93,Balloon_20180818_1109_1139
2018-08-18 11:21:46,37.05894,89.5584,620.691,929.3,-1.82,89.8,230,9.741,Balloon_20180818_1109_1139
2018-08-18 11:21:47,37.05937,89.5584,621.539,929.2,-1.84,89.9,149,9.458,Balloon_20180818_1109_1139
2018-08-18 11:21:48,37.05996,89.5584,621.963,929.15,-1.83,89.8,108,9.364,Balloon_20180818_1109_1139
2018-08-18 11:21:49,37.06037,89.5584,622.388,929.1,-1.84,89.8,254,9.648,Balloon_20180818_1109_1139
2018-08-18 11:21:50,37.06051,89.5585,623.236,929.0,-1.86,89.9,246,9.648,Balloon_20180818_1109_1139
2018-08-18 11:21:51,37.06078,89.5585,624.085,928.9,-1.86,89.9,252,9.837,Balloon_20180818_1109_1139
2018-08-18 11:21:52,37.06125,89.5585,624.51,928.85,-1.86,89.9,164,9.743,Balloon_20180818_1109_1139
2018-08-18 11:21:53,37.06166,89.5585,624.934,928.8,-1.86,89.9,233,9.554,Balloon_20180818_1109_1139
2018-08-18 11:21:54,37.06194,89.5585,625.358,928.75,-1.86,89.9,221,9.744,Balloon_20180818_1109_1139
2018-08-18 11:21:55,37.06212,89.5585,625.783,928.7,-1.86,89.9,250,9.744,Balloon_20180818_1109_1139
2018-08-18 11:21:56,37.06228,89.5585,626.632,928.6,-1.87,89.9,56,9.933,Balloon_20180818_1109_1139
2018-08-18 11:21:57,37.06235,89.5585,627.481,928.5,-1.86,89.9,240,9.745,Balloon_20180818_1109_1139
2018-08-18 11:21:58,37.0624,89.5586,627.905,928.45,-1.86,89.9,157,9.934,Balloon_20180818_1109_1139
2018-08-18 11:21:59,37.06252,89.5586,628.33,928.4,-1.85,89.9,247,9.84,Balloon_20180818_1109_1139
2018-08-18 11:22:00,37.06279,89.5586,628.754,928.35,-1.86,89.9,220,9.651,Balloon_20180818_1109_1139
2018-08-18 11:22:01,37.06331,89.5586,629.179,928.3,-1.865,89.9,57,9.746,Balloon_20180818_1109_1139
2018-08-18 11:22:02,37.06391,89.5586,629.604,928.25,-1.87,89.9,221,9.463,Balloon_20180818_1109_1139
2018-08-18 11:22:03,37.06439,89.5586,630.028,928.2,-1.87,89.9,260,9.652,Balloon_20180818_1109_1139
2018-08-18 11:22:04,37.06489,89.5586,630.877,928.1,-1.87,89.8,273,9.652,Balloon_20180818_1109_1139
2018-08-18 11:22:05,37.06536,89.5586,631.727,928.0,-1.86,89.8,257,9.842,Balloon_20180818_1109_1139
2018-08-18 11:22:06,37.06564,89.5587,632.152,927.95,-1.86,89.8,245,9.653,Balloon_20180818_1109_1139
2018-08-18 11:22:07,37.06587,89.5587,632.576,927.9,-1.86,89.8,259,9.654,Balloon_20180818_1109_1139
2018-08-18 11:22:08,37.06609,89.5587,632.576,927.9,-1.86,89.8,257,9.842,Balloon_20180818_1109_1139
2018-08-18 11:22:09,37.06626,89.5587,632.576,927.9,-1.85,89.8,247,9.748,Balloon_20180818_1109_1139
2018-08-18 11:22:10,37.06635,89.5587,633.001,927.85,-1.86,89.8,231,9.843,Balloon_20180818_1109_1139
2018-08-18 11:22:11,37.06656,89.5587,633.426,927.8,-1.855,89.75,252,10.032,Balloon_20180818_1109_1139
2018-08-18 11:22:12,37.06678,89.5587,633.851,927.75,-1.85,89.7,145,9.938,Balloon_20180818_1109_1139
2018-08-18 11:22:13,37.06675,89.5587,634.275,927.7,-1.84,89.6,325,9.844,Balloon_20180818_1109_1139
2018-08-18 11:22:14,37.06647,89.5588,634.7,927.65,-1.84,89.6,243,10.221,Balloon_20180818_1109_1139
2018-08-18 11:22:15,37.0662,89.5588,635.125,927.6,-1.83,89.6,247,9.75,Balloon_20180818_1109_1139
2018-08-18 11:22:16,37.06616,89.5588,635.55,927.55,-1.84,89.6,229,9.656,Balloon_20180818_1109_1139
2018-08-18 11:22:17,37.06642,89.5588,635.975,927.5,-1.84,89.6,11,9.751,Balloon_20180818_1109_1139
2018-08-18 11:22:18,37.06674,89.5588,636.4,927.45,-1.84,89.6,238,9.467,Balloon_20180818_1109_1139
2018-08-18 11:22:19,37.06709,89.5588,636.825,927.4,-1.83,89.5,183,9.562,Balloon_20180818_1109_1139
2018-08-18 11:22:20,37.06761,89.5588,636.825,927.4,-1.825,89.5,236,9.562,Balloon_20180818_1109_1139
2018-08-18 11:22:21,37.06796,89.5589,636.825,927.4,-1.82,89.5,198,9.562,Balloon_20180818_1109_1139
2018-08-18 11:22:22,37.06796,89.5589,637.25,927.35,-1.82,89.5,248,9.279,Balloon_20180818_1109_1139
2018-08-18 11:22:23,37.06818,89.5589,637.675,927.3,-1.84,89.5,269,9.468,Balloon_20180818_1109_1139
2018-08-18 11:22:24,37.06882,89.5589,638.1,927.25,-1.85,89.5,93,9.373,Balloon_20180818_1109_1139
2018-08-18 11:22:25,37.06946,89.5589,638.525,927.2,-1.86,89.6,214,9.374,Balloon_20180818_1109_1139
2018-08-18 11:22:26,37.06988,89.5589,638.95,927.15,-1.89,89.7,239,9.184,Balloon_20180818_1109_1139
2018-08-18 11:22:27,37.07018,89.5589,639.375,927.1,-1.89,89.7,309,9.657,Balloon_20180818_1109_1139
2018-08-18 11:22:28,37.07038,89.5589,639.375,927.1,-1.87,89.6,248,9.468,Balloon_20180818_1109_1139
2018-08-18 11:22:29,37.0704,89.559,639.375,927.1,-1.875,89.65,212,9.374,Balloon_20180818_1109_1139
2018-08-18 11:22:30,37.07034,89.559,639.8,927.05,-1.88,89.7,275,9.563,Balloon_20180818_1109_1139
2018-08-18 11:22:31,37.07038,89.559,640.225,927.0,-1.89,89.7,249,9.09,Balloon_20180818_1109_1139
2018-08-18 11:22:32,37.07058,89.559,640.65,926.95,-1.89,89.7,229,9.09,Balloon_20180818_1109_1139
2018-08-18 11:22:33,37.07093,89.559,641.075,926.9,-1.89,89.6,7,9.469,Balloon_20180818_1109_1139
2018-08-18 11:22:34,37.07109,89.559,641.5,926.85,-1.88,89.6,247,9.375,Balloon_20180818_1109_1139
2018-08-18 11:22:35,37.07126,89.559,641.925,926.8,-1.87,89.6,244,9.375,Balloon_20180818_1109_1139
2018-08-18 11:22:36,37.0718,89.5591,642.35,926.75,-1.87,89.5,220,9.47,Balloon_20180818_1109_1139
2018-08-18 11:22:37,37.07257,89.5591,642.775,926.7,-1.86,89.5,40,9.092,Balloon_20180818_1109_1139
2018-08-18 11:22:38,37.07315,89.5591,643.201,926.65,-1.86,89.6,226,9.092,Balloon_20180818_1109_1139
2018-08-18 11:22:39,37.07377,89.5591,643.626,926.6,-1.875,89.6,245,8.807,Balloon_20180818_1109_1139
2018-08-18 11:22:40,37.07466,89.5591,643.626,926.6,-1.89,89.6,179,9.281,Balloon_20180818_1109_1139
2018-08-18 11:22:41,37.07576,89.5591,643.626,926.6,-1.91,89.7,136,9.091,Balloon_20180818_1109_1139
2018-08-18 11:22:42,37.07688,89.5591,644.051,926.55,-1.92,89.7,244,8.997,Balloon_20180818_1109_1139
2018-08-18 11:22:43,37.07805,89.5591,644.476,926.5,-1.93,89.7,222,9.092,Balloon_20180818_1109_1139
2018-08-18 11:22:44,37.07915,89.5591,644.902,926.45,-1.94,89.7,253,9.092,Balloon_20180818_1109_1139
2018-08-18 11:22:45,37.08004,89.5592,645.327,926.4,-1.93,89.7,259,9.092,Balloon_20180818_1109_1139
2018-08-18 11:22:46,37.08082,89.5592,645.752,926.35,-1.92,89.7,232,9.187,Balloon_20180818_1109_1139
2018-08-18 11:22:47,37.08154,89.5592,646.178,926.3,-1.92,89.7,288,9.093,Balloon_20180818_1109_1139
2018-08-18 11:22:48,37.08214,89.5592,646.603,926.25,-1.915,89.65,249,9.567,Balloon_20180818_1109_1139
2018-08-18 11:22:49,37.08262,89.5592,647.028,926.2,-1.91,89.6,237,9.567,Balloon_20180818_1109_1139
2018-08-18 11:22:50,37.08315,89.5592,647.454,926.15,-1.9,89.6,202,9.567,Balloon_20180818_1109_1139
2018-08-18 11:22:51,37.08392,89.5592,647.879,926.1,-1.93,89.7,249,9.567,Balloon_20180818_1109_1139
2018-08-18 11:22:52,37.08473,89.5592,648.305,926.05,-1.94,89.7,252,9.473,Balloon_20180818_1109_1139
2018-08-18 11:22:53,37.08539,89.5592,648.73,926.0,-1.94,89.7,191,9.189,Balloon_20180818_1109_1139
2018-08-18 11:22:54,37.08614,89.5593,649.155,925.95,-1.94,89.7,248,9.189,Balloon_20180818_1109_1139
2018-08-18 11:22:55,37.08703,89.5593,649.581,925.9,-1.95,89.7,171,9.284,Balloon_20180818_1109_1139
2018-08-18 11:22:56,37.08785,89.5593,649.581,925.9,-1.96,89.7,242,9.378,Balloon_20180818_1109_1139
2018-08-18 11:22:57,37.08839,89.5593,649.581,925.9,-1.96,89.7,248,9.284,Balloon_20180818_1109_1139
2018-08-18 11:22:58,37.08882,89.5593,650.006,925.85,-1.96,89.7,294,9.473,Balloon_20180818_1109_1139
2018-08-18 11:22:59,37.08928,89.5593,650.432,925.8,-1.96,89.8,216,9.474,Balloon_20180818_1109_1139
2018-08-18 11:23:00,37.08983,89.5593,651.283,925.7,-1.97,89.7,247,9.19,Balloon_20180818_1109_1139
2018-08-18 11:23:01,37.09048,89.5593,652.134,925.6,-1.98,89.8,213,9.38,Balloon_20180818_1109_1139
2018-08-18 11:23:02,37.09129,89.5593,652.56,925.55,-2.0,89.9,203,9.19,Balloon_20180818_1109_1139
2018-08-18 11:23:03,37.09211,89.5593,652.985,925.5,-2.02,89.9,268,9.663,Balloon_20180818_1109_1139
2018-08-18 11:23:04,37.09309,89.5593,653.837,925.4,-2.03,89.9,146,9.19,Balloon_20180818_1109_1139
2018-08-18 11:23:05,37.09435,89.5594,654.688,925.3,-2.04,89.9,219,9.001,Balloon_20180818_1109_1139
2018-08-18 11:23:06,37.09569,89.5594,655.114,925.25,-2.045,89.95,231,9.285,Balloon_20180818_1109_1139
2018-08-18 11:23:07,37.09685,89.5594,655.54,925.2,-2.05,90.0,202,9.475,Balloon_20180818_1109_1139
2018-08-18 11:23:08,37.09778,89.5594,655.965,925.15,-2.05,90.0,245,9.191,Balloon_20180818_1109_1139
2018-08-18 11:23:09,37.09876,89.5594,656.391,925.1,-2.06,90.0,326,9.475,Balloon_20180818_1109_1139
2018-08-18 11:23:10,37.09986,89.5594,657.243,925.0,-2.06,90.0,83,9.476,Balloon_20180818_1109_1139
2018-08-18 11:23:11,37.10074,89.5594,658.094,924.9,-2.06,90.0,261,9.287,Balloon_20180818_1109_1139
2018-08-18 11:23:12,37.10152,89.5594,658.52,924.85,-2.06,90.0,274,9.571,Balloon_20180818_1109_1139
2018-08-18 11:23:13,37.10226,89.5594,658.946,924.8,-2.05,90.0,190,9.193,Balloon_20180818_1109_1139
2018-08-18 11:23:14,37.10277,89.5594,659.372,924.75,-2.04,90.0,234,9.383,Balloon_20180818_1109_1139
2018-08-18 11:23:15,37.1032,89.5594,659.798,924.7,-2.05,90.0,286,9.572,Balloon_20180818_1109_1139
2018-08-18 11:23:16,37.10386,89.5595,660.224,924.65,-2.045,90.0,254,9.762,Balloon_20180818_1109_1139
2018-08-18 11:23:17,37.10453,89.5595,660.65,924.6,-2.04,90.0,204,9.478,Balloon_20180818_1109_1139
2018-08-18 11:23:18,37.10481,89.5595,661.076,924.55,-2.04,89.9,255,9.289,Balloon_20180818_1109_1139
2018-08-18 11:23:19,37.10496,89.5595,661.502,924.5,-2.04,89.9,260,9.668,Balloon_20180818_1109_1139
2018-08-18 11:23:20,37.1053,89.5595,661.502,924.5,-2.05,90.0,121,9.479,Balloon_20180818_1109_1139
2018-08-18 11:23:21,37.10602,89.5595,661.502,924.5,-2.06,90.0,236,9.478,Balloon_20180818_1109_1139
2018-08-18 11:23:22,37.10668,89.5595,661.928,924.45,-2.07,90.0,138,9.479,Balloon_20180818_1109_1139
2018-08-18 11:23:23,37.10716,89.5595,662.354,924.4,-2.08,90.0,278,9.194,Balloon_20180818_1109_1139
2018-08-18 11:23:24,37.10775,89.5595,662.78,924.35,-2.09,90.1,125,9.479,Balloon_20180818_1109_1139
2018-08-18 11:23:25,37.10868,89.5596,663.206,924.3,-2.095,90.1,107,9.574,Balloon_20180818_1109_1139
2018-08-18 11:23:26,37.10977,89.5596,663.632,924.25,-2.1,90.1,78,9.29,Balloon_20180818_1109_1139
2018-08-18 11:23:27,37.11088,89.5596,664.058,924.2,-2.1,90.1,237,9.479,Balloon_20180818_1109_1139
2018-08-18 11:23:28,37.11199,89.5596,664.484,924.15,-2.1,90.1,68,9.195,Balloon_20180818_1109_1139
2018-08-18 11:23:29,37.11317,89.5596,664.91,924.1,-2.1,90.1,282,9.385,Balloon_20180818_1109_1139
2018-08-18 11:23:30,37.11431,89.5596,665.337,924.05,-2.1,90.1,190,9.101,Balloon_20180818_1109_1139
2018-08-18 11:23:31,37.11511,89.5596,665.763,924.0,-2.1,90.1,289,9.196,Balloon_20180818_1109_1139
2018-08-18 11:23:32,37.11574,89.5596,666.189,923.95,-2.11,90.1,238,9.101,Balloon_20180818_1109_1139
2018-08-18 11:23:33,37.11639,89.5596,666.615,923.9,-2.1,90.1,287,9.101,Balloon_20180818_1109_1139
2018-08-18 11:23:34,37.11704,89.5596,667.042,923.85,-2.095,90.05,233,9.007,Balloon_20180818_1109_1139
2018-08-18 11:23:35,37.11753,89.5597,667.468,923.8,-2.09,90.0,255,9.102,Balloon_20180818_1109_1139
2018-08-18 11:23:36,37.11778,89.5597,667.894,923.75,-2.07,90.0,312,9.008,Balloon_20180818_1109_1139
2018-08-18 11:23:37,37.11785,89.5597,668.32,923.7,-2.07,90.0,263,9.293,Balloon_20180818_1109_1139
2018-08-18 11:23:38,37.11775,89.5597,668.747,923.65,-2.07,89.9,234,9.103,Balloon_20180818_1109_1139
2018-08-18 11:23:39,37.11771,89.5597,669.173,923.6,-2.08,90.0,193,9.293,Balloon_20180818_1109_1139
2018-08-18 11:23:40,37.11781,89.5597,669.599,923.55,-2.1,90.0,185,9.388,Balloon_20180818_1109_1139
2018-08-18 11:23:41,37.11801,89.5597,670.026,923.5,-2.11,90.0,190,9.293,Balloon_20180818_1109_1139
2018-08-18 11:23:42,37.11826,89.5597,670.452,923.45,-2.11,90.0,226,9.483,Balloon_20180818_1109_1139
2018-08-18 11:23:43,37.11836,89.5598,670.879,923.4,-2.11,90.0,222,9.294,Balloon_20180818_1109_1139
2018-08-18 11:23:44,37.1185,89.5598,671.305,923.35,-2.11,90.0,263,9.389,Balloon_20180818_1109_1139
2018-08-18 11:23:45,37.11886,89.5598,671.731,923.3,-2.11,90.0,100,9.199,Balloon_20180818_1109_1139
2018-08-18 11:23:46,37.11944,89.5598,672.158,923.25,-2.11,90.0,212,9.105,Balloon_20180818_1109_1139
2018-08-18 11:23:47,37.11979,89.5598,672.584,923.2,-2.11,90.0,233,9.01,Balloon_20180818_1109_1139
2018-08-18 11:23:48,37.11998,89.5598,673.011,923.15,-2.12,90.1,312,9.295,Balloon_20180818_1109_1139
2018-08-18 11:23:49,37.12049,89.5598,673.437,923.1,-2.11,90.0,200,9.105,Balloon_20180818_1109_1139
2018-08-18 11:23:50,37.12115,89.5598,673.864,923.05,-2.09,90.0,202,8.916,Balloon_20180818_1109_1139
2018-08-18 11:23:51,37.12153,89.5598,674.29,923.0,-2.09,90.0,257,9.201,Balloon_20180818_1109_1139
2018-08-18 11:23:52,37.12183,89.5599,674.717,922.95,-2.1,90.0,22,9.296,Balloon_20180818_1109_1139
2018-08-18 11:23:53,37.12247,89.5599,675.144,922.9,-2.105,90.0,229,9.201,Balloon_20180818_1109_1139
2018-08-18 11:23:54,37.12351,89.5599,675.57,922.85,-2.11,90.0,102,9.201,Balloon_20180818_1109_1139
2018-08-18 11:23:55,37.12433,89.5599,675.997,922.8,-2.11,90.0,354,9.202,Balloon_20180818_1109_1139
2018-08-18 11:23:56,37.12486,89.5599,676.424,922.75,-2.12,90.0,248,9.202,Balloon_20180818_1109_1139
2018-08-18 11:23:57,37.12559,89.5599,676.85,922.7,-2.13,90.0,222,9.012,Balloon_20180818_1109_1139
2018-08-18 11:23:58,37.1265,89.5599,677.277,922.65,-2.14,90.0,30,9.392,Balloon_20180818_1109_1139
2018-08-18 11:23:59,37.1273,89.5599,677.704,922.6,-2.15,90.0,296,9.297,Balloon_20180818_1109_1139
2018-08-18 11:24:00,37.12795,89.5599,678.13,922.55,-2.15,90.0,225,9.392,Balloon_20180818_1109_1139
2018-08-18 11:24:01,37.12853,89.5599,678.557,922.5,-2.16,90.0,237,9.297,Balloon_20180818_1109_1139
2018-08-18 11:24:02,37.1292,89.56,679.411,922.4,-2.165,90.05,193,9.487,Balloon_20180818_1109_1139
2018-08-18 11:24:03,37.12995,89.56,680.264,922.3,-2.17,90.1,201,9.393,Balloon_20180818_1109_1139
2018-08-18 11:24:04,37.13063,89.56,680.691,922.25,-2.18,90.1,203,9.488,Balloon_20180818_1109_1139
2018-08-18 11:24:05,37.13136,89.56,681.118,922.2,-2.18,90.1,254,9.488,Balloon_20180818_1109_1139
2018-08-18 11:24:06,37.13211,89.56,681.545,922.15,-2.19,90.1,217,9.393,Balloon_20180818_1109_1139
2018-08-18 11:24:07,37.13287,89.56,681.972,922.1,-2.2,90.1,213,9.299,Balloon_20180818_1109_1139
2018-08-18 11:24:08,37.13349,89.56,682.399,922.05,-2.2,90.2,273,9.394,Balloon_20180818_1109_1139
2018-08-18 11:24:09,37.13419,89.56,682.826,922.0,-2.2,90.2,289,9.489,Balloon_20180818_1109_1139
2018-08-18 11:24:10,37.13504,89.56,683.253,921.95,-2.21,90.2,226,9.109,Balloon_20180818_1109_1139
2018-08-18 11:24:11,37.13598,89.56,683.68,921.9,-2.22,90.2,230,9.299,Balloon_20180818_1109_1139
2018-08-18 11:24:12,37.13691,89.56,684.107,921.85,-2.22,90.2,265,9.3,Balloon_20180818_1109_1139
2018-08-18 11:24:13,37.13775,89.5601,684.534,921.8,-2.22,90.2,208,9.3,Balloon_20180818_1109_1139
2018-08-18 11:24:14,37.13849,89.5601,684.961,921.75,-2.22,90.2,219,9.3,Balloon_20180818_1109_1139
2018-08-18 11:24:15,37.13922,89.5601,685.388,921.7,-2.21,90.2,261,9.3,Balloon_20180818_1109_1139
