Date/Time,Height,Height_2,SWD daily sum,TnTnTn day min,TTT day m,TxTxTx day max,RH day min,RH day m,RH day max,ff day min,ff day m,ff day max,Event,Latitude,Longitude,Elevation
2021-05-20,1.5,2,1.28782,0.0,0.8,1.7,68.9,83.5,92.6,3.1,10.8,22.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-21,1.5,2,0.8008,-1.1,0.2,1.8,64.8,77.1,89.6,0.6,8.4,17.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-22,1.5,2,1.52374,-1.4,-0.3,1.7,49.3,68.0,76.6,0.2,6.4,14.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-23,1.5,2,0.78939,-2.0,0.8,3.5,54.2,79.6,90.1,1.0,7.1,19.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-24,1.5,2,0.55756,-5.6,1.5,3.4,75.7,84.4,94.9,0.5,7.1,24.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-25,1.5,2,0.26514,-10.7,-9.3,-5.7,63.4,79.6,91.0,3.5,10.8,22.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-26,1.5,2,0.42162,-11.1,-10.4,-9.3,61.1,74.2,86.6,2.2,5.3,10.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-27,1.5,2,0.33831,-10.8,-9.5,-7.7,58.0,72.2,87.6,0.2,4.6,10.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-28,1.5,2,0.43185,-9.8,-8.6,-7.3,69.8,79.2,86.3,0.5,7.3,12.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-29,1.5,2,0.30522,-10.6,-9.8,-9.0,60.0,74.6,87.4,0.7,4.8,10.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-30,1.5,2,0.36775,-11.3,-10.2,-8.6,60.1,71.4,82.3,2.7,6.9,12.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-05-31,1.5,2,0.84193,-9.8,-9.0,-8.4,62.0,75.4,83.9,0.2,4.8,11.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-01,1.5,2,0.44528,-9.6,-5.6,-3.4,67.7,75.6,85.3,0.3,3.6,11.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-02,1.5,2,1.01335,-6.3,-4.6,-3.4,64.2,72.0,80.2,0.1,2.2,7.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-03,1.5,2,0.4981,-5.0,-4.4,-3.7,69.6,75.4,89.3,0.1,2.9,8.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-04,1.5,2,0.7155,-4.0,-3.5,-3.2,70.0,73.8,78.3,1.1,5.5,11.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-05,1.5,2,0.44182,-5.3,-4.3,-3.6,67.8,76.1,90.8,0.1,3.2,7.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-06,1.5,2,0.36877,-12.0,-7.6,-4.7,70.4,81.9,90.2,0.5,5.9,11.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-07,1.5,2,0.35644,-12.5,-10.2,-6.8,74.7,81.1,86.1,5.0,7.6,11.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-08,1.5,2,0.2899,-7.0,-2.1,0.5,73.8,82.7,91.9,1.7,8.8,19.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-09,1.5,2,0.21102,-4.7,-2.0,0.7,85.1,92.9,96.2,1.7,7.1,12.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-10,1.5,2,0.35795,-8.6,-3.8,0.8,78.1,88.2,97.0,0.8,6.0,14.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-11,1.5,2,0.47425,-3.4,-2.8,-2.1,65.8,72.9,89.7,0.6,6.2,14.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-12,1.5,2,0.29581,-5.8,-3.6,-1.7,67.0,84.2,92.6,0.1,5.2,10.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-13,1.5,2,0.29,-6.2,-3.5,-0.5,71.6,82.1,91.5,0.6,5.0,11.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-14,1.5,2,0.61712,-2.8,-1.5,-0.2,77.3,87.4,95.9,0.1,4.1,13.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-15,1.5,2,0.6192,-7.0,-4.3,-0.7,75.5,86.9,93.5,0.1,3.3,12.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-16,1.5,2,0.31009,-1.6,1.6,2.9,74.4,84.9,93.4,0.1,7.4,18.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-17,1.5,2,0.31268,-1.4,0.9,2.6,70.6,82.2,91.6,1.9,10.1,18.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-18,1.5,2,0.22583,-7.7,-4.8,-1.3,64.0,80.9,90.0,0.1,4.5,13.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-19,1.5,2,0.23773,-4.3,-3.2,-1.6,64.2,77.7,94.9,0.3,3.4,8.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-20,1.5,2,0.44407,-4.1,-3.2,-1.9,60.4,78.4,94.7,0.3,3.9,9.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-21,1.5,2,0.20463,-3.7,-0.4,3.4,61.7,79.8,93.7,0.3,9.8,28.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-22,1.5,2,0.81268,-0.3,1.4,3.0,70.8,81.9,93.5,0.1,9.2,31.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-23,1.5,2,0.67653,-1.9,0.3,3.6,65.2,77.9,90.9,0.1,9.4,27.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-24,1.5,2,0.4624,-1.4,0.0,1.1,76.3,81.9,93.0,0.3,4.4,10.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-25,1.5,2,0.23835,-1.5,-0.6,0.3,45.4,76.6,94.7,0.2,3.9,9.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-26,1.5,2,0.63598,-1.6,-1.1,-0.7,64.0,76.5,91.0,2.0,9.1,17.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-27,1.5,2,0.13543,-1.9,1.5,5.1,59.3,78.8,89.1,0.3,7.5,22.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-28,1.5,2,0.34413,0.1,1.9,3.6,70.8,80.8,91.1,1.0,8.3,18.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-29,1.5,2,0.32634,-0.4,0.6,2.6,65.6,85.4,95.7,0.9,8.5,18.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-06-30,1.5,2,0.46062,-0.8,1.7,4.9,65.2,80.3,92.2,0.1,7.8,17.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-01,1.5,2,0.39519,-0.9,0.8,3.7,69.8,83.0,94.4,0.4,7.5,16.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-02,1.5,2,0.41221,-1.4,-0.6,0.6,73.8,85.7,94.0,1.9,10.9,26.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-03,1.5,2,0.34506,-4.2,-0.6,1.4,79.2,93.1,96.9,0.6,8.9,18.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-04,1.5,2,0.37518,-5.2,-4.2,-0.5,74.7,87.3,93.1,0.2,4.3,10.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-05,1.5,2,0.19789,-1.3,0.8,3.1,68.1,83.5,95.4,0.7,6.3,17.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-06,1.5,2,0.5215,-3.4,-2.5,-1.0,67.0,72.3,87.2,3.4,8.1,21.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-07,1.5,2,0.66936,-5.5,-3.9,-2.6,56.9,70.3,81.1,0.1,3.1,13.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-08,1.5,2,0.19206,-4.7,-2.4,0.0,67.9,80.0,91.3,0.3,7.4,13.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-09,1.5,2,0.30038,-1.5,0.2,2.2,63.5,80.8,91.2,0.2,5.3,15.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-10,1.5,2,0.66463,-2.3,0.4,1.8,64.8,86.2,96.9,1.3,8.7,15.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-11,1.5,2,0.35755,-10.3,-7.9,-2.4,88.1,90.4,96.1,3.0,5.4,22.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-12,1.5,2,0.79307,-10.4,-9.7,-8.0,88.0,88.6,89.5,0.7,4.8,12.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-13,1.5,2,0.62955,-8.2,-7.1,-6.2,80.9,86.3,91.2,0.4,2.3,7.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-14,1.5,2,0.49391,-12.1,-10.5,-7.9,77.1,84.3,90.0,0.4,4.5,10.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-15,1.5,2,1.44236,-11.4,-7.7,-4.8,71.3,82.9,93.4,0.3,2.8,7.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-16,1.5,2,1.4999,-8.6,-6.5,-5.2,73.4,82.5,93.8,0.2,4.4,12.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-17,1.5,2,0.85911,-5.4,-4.8,-3.7,59.9,76.2,87.9,0.7,6.3,14.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-18,1.5,2,0.5449,-4.1,-1.9,2.2,66.4,83.9,94.7,0.7,7.5,15.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-19,1.5,2,0.37251,-6.9,-1.5,1.9,78.5,89.9,96.9,0.5,7.3,20.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-20,1.5,2,0.63779,-9.8,-7.2,-3.6,63.6,76.6,90.6,1.0,4.9,12.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-21,1.5,2,0.60775,-9.6,-7.9,-7.0,68.8,78.4,85.0,0.4,2.7,7.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-22,1.5,2,0.72154,-12.4,-8.6,-5.2,66.2,80.6,90.5,0.6,4.4,8.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-23,1.5,2,0.99713,-17.0,-15.2,-12.6,75.0,79.0,84.4,2.1,5.8,9.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-24,1.5,2,2.21846,-16.9,-14.4,-8.7,65.5,78.8,86.0,0.3,2.2,8.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-25,1.5,2,0.97371,-8.7,-4.5,-0.9,64.0,75.4,89.3,0.4,7.2,13.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-26,1.5,2,1.06082,-4.9,-2.9,-0.2,78.1,87.9,95.3,0.2,2.5,7.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-27,1.5,2,1.12851,-7.4,-5.9,-2.2,76.8,89.9,94.9,0.1,2.0,8.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-28,1.5,2,1.41435,-2.6,-0.9,1.3,76.4,85.5,93.6,0.7,10.3,18.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-29,1.5,2,0.81839,-0.1,1.1,3.3,63.4,83.6,95.7,0.3,8.3,17.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-30,1.5,2,1.35717,-7.9,-0.2,2.2,79.2,87.2,92.0,0.5,7.6,17.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-07-31,1.5,2,1.83945,-8.7,-1.7,1.4,71.3,82.0,92.0,0.5,7.7,18.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-01,1.5,2,0.71333,-1.2,0.2,1.6,55.6,84.7,95.8,0.2,4.4,10.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-02,1.5,2,2.25112,-1.4,-0.5,0.6,73.2,86.9,97.0,0.7,4.9,11.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-03,1.5,2,,-3.2,-1.6,1.0,66.6,78.7,92.3,0.8,8.9,25.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-04,1.5,2,,-4.4,-2.7,-0.1,60.9,75.3,90.5,0.2,5.8,12.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-05,1.5,2,,-2.0,0.3,3.1,62.9,81.8,95.0,0.1,6.1,19.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-06,1.5,2,,-2.1,-0.9,0.8,64.6,80.4,95.6,0.7,10.1,30.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-07,1.5,2,,-10.0,-6.3,-1.0,66.0,79.8,92.5,0.3,5.4,12.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-08,1.5,2,,-6.7,-3.5,0.4,58.4,78.3,92.9,0.5,8.2,17.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-09,1.5,2,,-0.4,1.5,2.7,68.1,86.2,92.4,0.7,11.0,29.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-10,1.5,2,,-9.3,-6.4,0.1,51.9,65.3,85.3,5.7,16.5,29.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-11,1.5,2,,-9.3,-7.9,-5.8,48.9,62.1,82.6,2.8,16.0,26.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-12,1.5,2,,-11.5,-7.9,-6.5,60.4,75.7,89.6,0.6,4.8,15.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-13,1.5,2,,-12.0,-10.8,-9.1,68.8,78.0,86.0,0.2,5.3,11.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-14,1.5,2,,-11.4,-7.2,-2.9,63.4,74.8,84.2,0.7,9.2,24.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-15,1.5,2,,-8.2,-6.9,-3.4,55.6,64.5,75.0,1.1,9.6,20.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-16,1.5,2,,-14.0,-10.5,-8.2,55.8,73.0,85.2,0.8,5.1,10.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-17,1.5,2,,-14.5,-12.1,-10.4,59.0,70.0,80.1,0.3,4.7,12.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-18,1.5,2,,-10.4,-8.3,-5.1,60.3,72.8,85.7,0.5,4.9,17.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-19,1.5,2,,-20.9,-18.8,-10.9,56.3,74.2,85.7,0.4,8.3,15.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-20,1.5,2,,-17.6,-12.9,-7.6,63.5,74.6,85.6,0.1,5.4,13.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-21,1.5,2,,-17.5,-9.3,-4.4,57.1,71.2,80.2,0.3,3.3,9.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-22,1.5,2,,-4.4,-3.1,-2.2,75.8,82.8,89.2,1.9,7.0,14.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-23,1.5,2,,-3.7,-2.7,-2.0,67.6,80.3,92.1,0.2,4.8,12.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-24,1.5,2,,-2.8,-1.1,0.1,69.2,82.4,93.7,0.5,9.4,21.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-25,1.5,2,,-1.2,0.3,1.5,71.7,84.8,93.2,0.2,9.7,29.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-26,1.5,2,,-0.1,0.9,1.8,73.9,80.6,87.4,0.4,4.3,14.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-27,1.5,2,,-2.3,-0.4,1.4,71.5,78.6,88.5,0.1,6.5,15.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-28,1.5,2,,-1.3,-0.3,0.9,68.8,83.7,94.9,0.5,10.5,22.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-29,1.5,2,,-2.9,0.3,3.1,66.3,81.9,93.5,0.7,10.7,27.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-30,1.5,2,,-3.0,-0.5,1.7,62.3,78.3,92.6,0.3,9.8,36.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-08-31,1.5,2,,-3.3,-1.0,1.3,81.0,89.7,95.4,0.1,9.5,27.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-01,1.5,2,,-4.5,-1.6,0.5,65.8,83.3,92.6,1.8,11.8,24.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-02,1.5,2,,-1.6,0.3,1.4,67.8,83.0,94.5,1.1,8.3,18.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-03,1.5,2,,-2.5,-0.3,1.9,50.6,76.3,93.2,0.6,15.0,49.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-04,1.5,2,,-5.4,-3.5,-1.4,39.8,68.0,85.2,0.4,5.3,13.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-05,1.5,2,,-5.4,-4.0,-1.8,57.3,68.8,85.0,0.2,8.3,18.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-06,1.5,2,,-2.3,0.1,2.8,55.6,79.3,94.1,0.3,8.8,24.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-07,1.5,2,,-3.9,-1.8,1.3,45.3,62.5,87.7,0.4,10.2,20.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-08,1.5,2,,-0.3,2.1,5.6,78.4,87.1,94.5,3.2,13.5,28.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-09,1.5,2,,-1.3,1.1,4.1,67.1,82.7,93.5,1.2,9.1,26.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-10,1.5,2,,0.7,2.2,4.0,70.5,81.0,91.1,7.1,17.2,30.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-11,1.5,2,,-1.1,0.8,2.7,73.3,83.1,93.4,0.1,6.3,22.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-12,1.5,2,,-0.8,2.2,3.9,57.1,77.1,94.3,0.7,9.7,19.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-13,1.5,2,,-2.8,-1.2,1.3,79.1,88.4,96.3,1.3,5.9,11.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-14,1.5,2,,-3.7,-2.1,0.6,74.3,83.8,94.6,1.2,11.1,29.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-15,1.5,2,,-9.4,-6.6,-1.2,71.4,85.1,93.7,0.2,8.2,26.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-16,1.5,2,,-7.9,-5.9,-4.1,63.5,73.5,88.1,0.3,4.7,12.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-17,1.5,2,,-4.9,-2.6,-1.3,72.5,80.6,88.4,1.5,9.4,15.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-18,1.5,2,,-3.4,-2.3,0.0,68.4,77.9,93.5,0.6,7.8,16.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-19,1.5,2,,-0.4,0.8,2.2,78.3,88.3,92.2,0.5,9.1,22.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-20,1.5,2,,-4.7,-2.2,1.5,71.5,80.7,93.4,0.3,5.2,13.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-21,1.5,2,,-3.2,-0.9,2.3,70.6,84.2,91.5,0.1,9.4,18.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-22,1.5,2,,0.3,2.0,3.8,60.0,78.3,91.4,1.5,7.1,21.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-23,1.5,2,,-0.2,1.1,2.8,72.2,83.9,96.6,0.9,7.7,17.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-24,1.5,2,,-3.1,0.4,2.2,73.5,87.3,96.4,0.2,5.5,18.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-25,1.5,2,,-4.9,-2.3,0.1,68.6,85.3,94.9,0.9,5.5,13.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-26,1.5,2,,-2.2,0.4,3.0,68.7,79.5,86.9,0.1,8.8,24.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-27,1.5,2,,0.5,1.7,2.7,75.9,83.7,89.8,0.3,5.0,21.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-28,1.5,2,,-2.2,-0.4,2.1,66.6,80.5,91.2,1.2,10.4,26.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-29,1.5,2,,-1.3,1.1,2.3,72.5,84.9,95.2,2.9,13.9,32.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-09-30,1.5,2,,-1.2,-0.1,1.3,68.1,83.5,92.1,0.4,6.0,18.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-01,1.5,2,,-1.5,0.4,2.1,65.5,82.9,94.6,0.7,7.4,21.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-02,1.5,2,,-2.7,-1.7,0.2,58.4,74.1,87.8,0.5,5.2,10.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-03,1.5,2,,-2.1,-0.2,1.7,72.9,85.0,93.7,0.5,4.7,12.9,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-04,1.5,2,,-6.9,-4.2,0.1,78.4,91.6,97.0,1.2,9.8,16.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-05,1.5,2,,-6.7,-5.6,-3.6,72.4,80.2,84.9,0.2,4.1,13.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-06,1.5,2,,-3.9,-1.0,3.0,73.8,83.8,94.5,0.6,7.5,21.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-07,1.5,2,,-2.2,-0.9,1.4,57.5,77.3,92.9,0.5,5.4,11.0,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-08,1.5,2,,-2.4,0.1,2.5,67.3,85.7,95.7,0.6,10.7,22.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-09,1.5,2,,-1.3,0.3,2.9,60.6,80.5,96.2,1.6,10.0,27.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-10,1.5,2,,0.1,1.3,2.6,58.0,78.2,95.8,0.5,9.9,32.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-11,1.5,2,,-0.3,0.7,2.1,71.9,79.7,90.6,0.3,11.6,32.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-12,1.5,2,,-1.5,0.9,4.8,71.2,82.4,94.9,0.6,5.9,31.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-13,1.5,2,,1.3,3.4,6.3,63.4,82.5,92.9,2.6,9.4,32.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-14,1.5,2,,0.4,1.3,2.3,67.7,79.2,93.5,1.4,10.4,23.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-15,1.5,2,,-0.3,0.7,2.0,74.7,85.8,95.3,0.5,9.9,33.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-16,1.5,2,,-6.5,-2.9,1.6,76.0,88.8,95.8,0.2,8.6,14.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-17,1.5,2,,-5.2,-3.1,-1.1,66.7,80.2,94.5,0.1,6.3,19.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-18,1.5,2,,-2.4,-0.1,2.1,65.6,82.6,94.6,1.0,9.5,22.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-19,1.5,2,,-2.2,-1.7,-0.8,63.6,71.3,92.3,0.4,8.5,17.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-20,1.5,2,,-0.6,2.1,3.5,71.7,83.5,93.5,0.7,7.9,21.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-21,1.5,2,,-0.5,1.3,3.1,77.7,85.9,90.7,1.1,12.1,25.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-22,1.5,2,,-1.9,-0.1,2.2,73.0,83.8,90.8,2.3,9.5,18.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-23,1.5,2,,-1.6,0.3,1.8,66.5,87.4,96.5,0.4,7.3,17.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-24,1.5,2,,-3.1,-1.3,-0.4,56.8,72.7,94.7,0.3,5.3,12.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-25,1.5,2,,-3.9,-3.0,-2.0,62.3,83.0,93.4,0.6,5.6,11.2,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-26,1.5,2,,-3.7,-2.2,0.0,55.7,77.5,94.7,0.7,6.6,20.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-27,1.5,2,,-1.1,0.3,2.3,63.9,81.0,93.1,0.4,5.7,13.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-28,1.5,2,,0.8,2.2,4.2,68.0,84.9,91.8,1.4,9.0,22.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-29,1.5,2,,-0.8,2.2,3.9,63.7,81.9,93.0,0.5,11.1,27.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-30,1.5,2,,-0.9,0.9,2.9,53.8,81.9,92.2,1.9,9.1,18.8,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-10-31,1.5,2,,-0.4,1.8,2.9,67.9,88.4,93.2,3.4,10.7,22.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-01,1.5,2,,-0.1,2.0,5.4,59.1,82.5,93.6,0.1,6.0,16.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-02,1.5,2,,0.6,3.4,7.6,55.6,80.5,92.2,0.3,6.8,26.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-03,1.5,2,,0.6,3.2,6.1,68.1,80.4,92.6,0.3,6.3,15.7,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-04,1.5,2,,0.6,2.1,4.5,77.4,85.7,94.9,0.2,6.5,14.3,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-05,1.5,2,,-0.1,1.2,3.8,56.6,80.3,95.6,1.8,7.6,16.6,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-06,1.5,2,,-1.5,1.2,3.7,60.3,82.9,95.5,0.5,6.1,14.5,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-07,1.5,2,,-1.0,1.2,4.2,65.9,75.2,86.1,0.2,6.1,12.4,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-08,1.5,2,,0.5,2.6,4.3,72.7,81.7,95.5,0.4,4.0,9.1,Puchalski_AWS,-62.1641,-58.4701,55.0
2021-11-09,1.5,2,,0.9,2.9,5.7,68.8,83.6,92.6,0.3,5.9,19.5,Puchalski_AWS,-62.1641,-58.4701,55.0
