Date/Time,Height,WV mix ratio,WV mix ratio e,NOBS,δ18O H2O,δ18O H2O std dev,NOBS_2,δD H2O vapour,δD H2O vapour std dev,NOBS_3,d xs,d xs std dev,NOBS_4,Event,Latitude,Longitude,Elevation
2018-10-01 05:00:00,24,0.9,0.03,60.0,-41.28,0.54,60.0,-316.09,3.96,60.0,14.12,1.47,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 06:00:00,24,0.8,0.02,60.0,-42.34,0.22,60.0,-324.71,0.87,60.0,14.04,1.7,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 07:00:00,24,0.87,0.1,60.0,-40.56,1.7,60.0,-310.47,12.96,60.0,14.02,2.41,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 08:00:00,24,0.93,0.06,60.0,-40.3,0.8,60.0,-302.83,6.15,60.0,19.55,2.43,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 09:00:00,24,0.94,0.04,60.0,-39.48,0.43,60.0,-296.37,2.65,60.0,19.46,2.51,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 10:00:00,24,0.99,0.09,60.0,-38.99,0.41,60.0,-291.36,5.7,60.0,20.56,3.56,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 11:00:00,24,0.87,0.01,60.0,-39.67,0.2,60.0,-299.69,1.26,60.0,17.65,1.65,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 12:00:00,24,0.88,0.01,60.0,-39.16,0.23,60.0,-297.16,1.0,60.0,16.1,1.61,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 13:00:00,24,0.9,0.02,60.0,-38.95,0.49,60.0,-295.81,3.1,60.0,15.83,1.83,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 14:00:00,24,0.89,0.01,60.0,-39.0,0.41,60.0,-296.44,2.78,60.0,15.57,1.53,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 15:00:00,24,0.83,0.01,60.0,-40.16,0.23,60.0,-306.49,1.6,60.0,14.79,1.69,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 16:00:00,24,0.81,0.01,60.0,-40.23,0.3,60.0,-306.12,1.58,60.0,15.76,2.0,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 17:00:00,24,0.8,0.01,60.0,-40.06,0.26,60.0,-305.44,1.24,60.0,15.02,1.96,60.0,GVN,-70.65,-8.25,42.0
2018-10-01 18:00:00,24,0.83,0.01,14.0,-39.83,0.27,14.0,-304.14,0.85,14.0,14.47,1.92,14.0,GVN,-70.65,-8.25,42.0
2018-10-01 19:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-01 20:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-01 21:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-01 22:00:00,24,0.77,0.0,35.0,-41.46,0.23,35.0,-314.31,1.13,35.0,17.36,1.87,35.0,GVN,-70.65,-8.25,42.0
2018-10-01 23:00:00,24,0.8,0.01,60.0,-40.85,0.43,60.0,-310.92,2.84,60.0,15.91,1.88,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 00:00:00,24,0.81,0.01,60.0,-40.78,0.43,60.0,-310.11,3.07,60.0,16.13,1.86,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 01:00:00,24,0.8,0.0,60.0,-41.15,0.19,60.0,-313.51,1.03,60.0,15.7,1.61,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 02:00:00,24,0.83,0.01,60.0,-40.49,0.29,60.0,-308.84,2.14,60.0,15.05,1.75,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 03:00:00,24,0.84,0.02,60.0,-40.45,0.26,60.0,-308.53,1.73,60.0,15.07,1.53,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 04:00:00,24,0.88,0.01,60.0,-40.01,0.33,60.0,-304.19,2.44,60.0,15.91,1.24,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 05:00:00,24,0.92,0.01,60.0,-38.7,0.35,60.0,-292.83,2.92,60.0,16.73,1.52,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 06:00:00,24,0.94,0.01,60.0,-38.84,0.21,60.0,-292.22,1.3,60.0,18.52,1.58,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 07:00:00,24,0.95,0.01,60.0,-38.94,0.2,60.0,-291.81,1.02,60.0,19.69,1.71,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 08:00:00,24,0.99,0.01,60.0,-38.39,0.27,60.0,-288.17,1.5,60.0,18.91,1.45,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 09:00:00,24,1.01,0.01,60.0,-38.19,0.18,60.0,-285.95,0.81,60.0,19.6,1.41,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 10:00:00,24,0.98,0.01,60.0,-38.7,0.22,60.0,-288.59,1.13,60.0,21.05,1.63,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 11:00:00,24,0.96,0.01,60.0,-38.67,0.25,60.0,-288.56,1.16,60.0,20.77,1.58,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 12:00:00,24,0.97,0.01,60.0,-38.84,0.19,60.0,-289.67,1.18,60.0,21.03,1.55,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 13:00:00,24,0.94,0.01,60.0,-38.89,0.23,60.0,-290.43,1.01,60.0,20.69,1.49,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 14:00:00,24,0.95,0.01,60.0,-38.55,0.24,60.0,-288.41,1.6,60.0,19.98,1.66,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 15:00:00,24,0.97,0.01,60.0,-38.17,0.23,60.0,-286.51,1.28,60.0,18.88,1.46,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 16:00:00,24,0.95,0.01,60.0,-38.57,0.27,60.0,-289.23,1.95,60.0,19.33,1.51,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 17:00:00,24,0.94,0.01,60.0,-38.94,0.41,60.0,-292.68,2.62,60.0,18.86,1.46,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 18:00:00,24,0.85,0.02,60.0,-39.82,0.22,60.0,-299.72,1.7,60.0,18.84,1.61,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 19:00:00,24,0.84,0.01,60.0,-40.12,0.38,60.0,-303.07,1.9,60.0,17.92,2.14,60.0,GVN,-70.65,-8.25,42.0
2018-10-02 20:00:00,24,0.8,0.01,5.0,-40.79,0.15,5.0,-307.71,0.37,5.0,18.59,1.23,5.0,GVN,-70.65,-8.25,42.0
2018-10-02 21:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-02 22:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-02 23:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-03 00:00:00,24,0.57,0.02,45.0,-44.24,0.57,45.0,-338.45,3.06,45.0,15.45,3.18,45.0,GVN,-70.65,-8.25,42.0
2018-10-03 01:00:00,24,0.53,0.02,60.0,-45.66,0.64,60.0,-347.02,3.68,60.0,18.29,3.36,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 02:00:00,24,0.48,0.02,60.0,-46.1,0.85,60.0,-350.66,5.08,60.0,18.17,3.62,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 03:00:00,24,0.61,0.11,60.0,-43.8,1.29,60.0,-332.99,7.85,60.0,17.41,5.37,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 04:00:00,24,0.38,0.02,60.0,-47.91,1.33,60.0,-362.75,9.97,60.0,20.54,5.27,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 05:00:00,24,0.42,0.03,60.0,-48.99,0.8,60.0,-371.38,4.63,60.0,20.52,4.44,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 06:00:00,24,0.44,0.02,60.0,-48.42,1.05,60.0,-368.13,5.79,60.0,19.21,4.93,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 07:00:00,24,0.42,0.02,60.0,-45.56,0.9,60.0,-347.51,5.94,60.0,16.95,5.72,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 08:00:00,24,0.47,0.04,60.0,-45.15,1.58,60.0,-340.99,9.77,60.0,20.23,4.79,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 09:00:00,24,0.68,0.09,60.0,-40.26,1.75,60.0,-306.15,10.09,60.0,15.91,6.02,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 10:00:00,24,1.1,0.23,60.0,-41.57,0.99,60.0,-298.13,12.44,60.0,34.42,13.0,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 11:00:00,24,1.15,0.13,60.0,-39.37,0.88,60.0,-290.94,5.27,60.0,24.06,5.86,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 12:00:00,24,0.99,0.06,60.0,-38.11,0.74,60.0,-290.02,2.45,60.0,14.84,4.13,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 13:00:00,24,0.8,0.04,60.0,-35.91,0.57,60.0,-283.57,2.91,60.0,3.71,3.01,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 14:00:00,24,0.75,0.03,60.0,-35.38,0.45,60.0,-281.91,2.01,60.0,1.16,2.37,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 15:00:00,24,0.8,0.06,60.0,-35.63,0.55,60.0,-283.03,3.62,60.0,1.99,2.61,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 16:00:00,24,0.74,0.04,60.0,-37.72,0.79,60.0,-295.5,5.17,60.0,6.29,2.26,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 17:00:00,24,0.67,0.03,60.0,-39.56,0.91,60.0,-308.62,4.58,60.0,7.88,3.64,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 18:00:00,24,0.67,0.02,60.0,-41.64,0.36,60.0,-321.33,2.33,60.0,11.79,2.0,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 19:00:00,24,0.64,0.03,60.0,-42.05,0.4,60.0,-325.75,2.45,60.0,10.62,2.13,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 20:00:00,24,0.7,0.02,60.0,-41.46,0.27,60.0,-319.99,1.42,60.0,11.66,1.88,60.0,GVN,-70.65,-8.25,42.0
2018-10-03 21:00:00,24,0.75,0.02,55.0,-41.33,0.24,55.0,-319.04,1.14,55.0,11.56,1.81,55.0,GVN,-70.65,-8.25,42.0
2018-10-03 22:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-03 23:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 00:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 01:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 02:00:00,24,1.01,0.05,55.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 03:00:00,24,1.03,0.03,60.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 04:00:00,24,1.04,0.01,60.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 05:00:00,24,1.01,0.01,60.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 06:00:00,24,0.88,0.04,60.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 07:00:00,24,0.71,0.06,60.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 08:00:00,24,0.64,0.01,60.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 09:00:00,24,0.61,0.01,60.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 10:00:00,24,0.69,0.06,60.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 11:00:00,24,0.75,0.02,49.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 12:00:00,24,0.77,0.02,34.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 13:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 14:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 15:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-04 16:00:00,24,0.7,0.01,12.0,-40.2,0.18,12.0,-304.6,0.98,12.0,16.97,1.51,12.0,GVN,-70.65,-8.25,42.0
2018-10-04 17:00:00,24,0.65,0.03,60.0,-40.73,0.25,60.0,-308.64,1.7,60.0,17.22,2.31,60.0,GVN,-70.65,-8.25,42.0
2018-10-04 18:00:00,24,0.54,0.03,60.0,-41.24,0.3,60.0,-315.58,1.97,60.0,14.35,2.19,60.0,GVN,-70.65,-8.25,42.0
2018-10-04 19:00:00,24,0.47,0.01,60.0,-42.8,0.54,60.0,-325.8,3.01,60.0,16.61,3.35,60.0,GVN,-70.65,-8.25,42.0
2018-10-04 20:00:00,24,0.42,0.01,60.0,-43.79,0.65,60.0,-332.6,2.59,60.0,17.75,4.13,60.0,GVN,-70.65,-8.25,42.0
2018-10-04 21:00:00,24,0.46,0.01,60.0,-41.62,0.53,60.0,-320.88,2.84,60.0,12.12,3.43,60.0,GVN,-70.65,-8.25,42.0
2018-10-04 22:00:00,24,0.49,0.02,60.0,-40.96,0.86,60.0,-316.49,4.89,60.0,11.2,3.45,60.0,GVN,-70.65,-8.25,42.0
2018-10-04 23:00:00,24,0.5,0.02,60.0,-39.83,0.57,60.0,-309.1,3.58,60.0,9.5,2.34,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 00:00:00,24,0.52,0.01,60.0,-39.44,0.48,60.0,-305.3,2.13,60.0,10.2,3.36,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 01:00:00,24,0.51,0.01,60.0,-39.58,0.51,60.0,-306.33,2.67,60.0,10.31,3.0,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 02:00:00,24,0.49,0.02,60.0,-39.48,0.39,60.0,-305.83,2.34,60.0,10.0,2.28,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 03:00:00,24,0.46,0.02,60.0,-39.49,0.44,60.0,-307.83,2.03,60.0,8.13,3.35,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 04:00:00,24,0.41,0.01,60.0,-40.0,0.39,60.0,-312.48,1.54,60.0,7.53,3.12,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 05:00:00,24,0.4,0.01,60.0,-39.56,0.57,60.0,-311.68,2.51,60.0,4.79,3.65,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 06:00:00,24,0.43,0.01,60.0,-38.44,0.34,60.0,-303.11,2.89,60.0,4.45,2.73,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 07:00:00,24,0.44,0.01,60.0,-38.22,0.36,60.0,-299.5,1.72,60.0,6.24,2.66,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 08:00:00,24,0.47,0.01,60.0,-37.14,0.28,60.0,-291.88,1.74,60.0,5.28,2.66,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 09:00:00,24,0.48,0.01,60.0,-37.3,0.32,60.0,-291.44,1.22,60.0,7.0,2.77,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 10:00:00,24,0.5,0.02,60.0,-37.62,0.37,60.0,-291.02,1.62,60.0,9.94,3.26,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 11:00:00,24,0.49,0.02,60.0,-38.56,0.39,60.0,-294.95,2.31,60.0,13.5,2.4,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 12:00:00,24,0.5,0.02,60.0,-38.08,1.24,60.0,-291.85,5.74,60.0,12.83,5.18,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 13:00:00,24,0.52,0.02,60.0,-37.52,0.99,60.0,-288.73,4.64,60.0,11.45,4.18,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 14:00:00,24,0.51,0.02,27.0,-38.9,0.33,27.0,-296.49,1.72,27.0,14.75,2.44,27.0,GVN,-70.65,-8.25,42.0
2018-10-05 15:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-05 16:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-05 17:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-05 18:00:00,24,0.29,0.01,22.0,-46.14,0.96,22.0,-355.27,7.14,22.0,13.88,3.97,22.0,GVN,-70.65,-8.25,42.0
2018-10-05 19:00:00,24,0.32,0.03,60.0,-45.98,1.07,60.0,-352.74,5.26,60.0,15.1,5.61,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 20:00:00,24,0.42,0.02,60.0,-40.64,1.78,60.0,-317.53,11.93,60.0,7.6,4.51,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 21:00:00,24,0.38,0.01,60.0,-38.37,1.36,60.0,-304.96,6.84,60.0,1.97,5.13,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 22:00:00,24,0.31,0.02,60.0,-38.36,0.83,60.0,-307.16,6.07,60.0,-0.28,3.67,60.0,GVN,-70.65,-8.25,42.0
2018-10-05 23:00:00,24,0.26,0.02,60.0,-40.42,0.75,60.0,-325.42,5.24,60.0,-2.02,5.59,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 00:00:00,24,0.32,0.02,60.0,-39.16,0.63,60.0,-314.92,4.66,60.0,-1.66,4.64,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 01:00:00,24,0.31,0.04,60.0,-39.74,0.86,60.0,-315.61,5.71,60.0,2.33,5.66,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 02:00:00,24,0.25,0.01,60.0,-41.59,0.86,60.0,-333.16,5.42,60.0,-0.41,9.08,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 03:00:00,24,0.24,0.02,60.0,-42.93,0.96,60.0,-345.23,5.96,60.0,-1.75,8.75,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 04:00:00,24,0.25,0.04,60.0,-45.46,2.23,60.0,-357.44,14.98,60.0,6.2,7.73,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 05:00:00,24,0.18,0.01,60.0,-49.6,0.96,60.0,-397.8,6.32,60.0,-0.96,8.72,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 06:00:00,24,0.19,0.03,60.0,-49.47,0.92,60.0,-399.51,5.85,60.0,-3.74,9.65,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 07:00:00,24,0.22,0.02,60.0,-48.91,1.7,60.0,-387.79,6.91,60.0,3.52,9.45,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 08:00:00,24,0.2,0.02,60.0,-47.83,1.23,60.0,-378.42,5.12,60.0,4.22,8.89,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 09:00:00,24,0.28,0.03,60.0,-45.41,1.2,60.0,-354.64,9.62,60.0,8.65,5.23,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 10:00:00,24,0.36,0.03,60.0,-42.2,1.15,60.0,-326.96,4.95,60.0,10.62,6.64,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 11:00:00,24,0.39,0.09,60.0,-42.61,2.5,60.0,-325.85,15.22,60.0,15.02,8.06,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 12:00:00,24,0.31,0.03,60.0,-45.46,2.39,60.0,-343.65,15.71,60.0,20.03,7.6,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 13:00:00,24,0.37,0.05,60.0,-44.3,2.05,60.0,-339.56,15.48,60.0,14.88,6.42,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 14:00:00,24,0.36,0.05,60.0,-45.51,1.83,60.0,-342.93,12.14,60.0,21.13,6.28,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 15:00:00,24,0.37,0.02,60.0,-45.56,1.62,60.0,-346.81,9.95,60.0,17.65,5.03,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 16:00:00,24,0.39,0.01,17.0,-41.97,0.6,17.0,-322.29,2.62,17.0,13.5,3.61,17.0,GVN,-70.65,-8.25,42.0
2018-10-06 17:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-06 18:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-06 19:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-06 20:00:00,24,0.37,0.0,32.0,-47.95,0.34,32.0,-365.75,1.88,32.0,17.84,3.79,32.0,GVN,-70.65,-8.25,42.0
2018-10-06 21:00:00,24,0.43,0.05,60.0,-44.75,2.8,60.0,-343.3,20.68,60.0,14.73,5.03,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 22:00:00,24,0.38,0.02,60.0,-44.72,1.01,60.0,-338.99,7.15,60.0,18.76,4.78,60.0,GVN,-70.65,-8.25,42.0
2018-10-06 23:00:00,24,0.41,0.02,58.0,-43.7,0.87,58.0,-333.04,4.37,58.0,16.58,4.44,58.0,GVN,-70.65,-8.25,42.0
2018-10-07 00:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-07 01:00:00,24,0.35,0.02,30.0,-49.53,1.06,30.0,-374.87,4.89,30.0,21.36,7.47,30.0,GVN,-70.65,-8.25,42.0
2018-10-07 02:00:00,24,0.35,0.06,60.0,-47.58,1.78,60.0,-365.09,12.59,60.0,15.55,6.51,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 03:00:00,24,0.31,0.03,60.0,-48.26,0.87,60.0,-372.37,4.67,60.0,13.73,5.61,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 04:00:00,24,0.27,0.03,60.0,-47.13,0.89,60.0,-367.52,6.63,60.0,9.49,6.05,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 05:00:00,24,0.29,0.02,60.0,-46.03,0.76,60.0,-353.77,5.21,60.0,14.44,5.2,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 06:00:00,24,0.35,0.04,60.0,-42.47,1.93,60.0,-328.01,11.51,60.0,11.74,8.21,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 07:00:00,24,0.51,0.05,60.0,-33.86,1.61,60.0,-263.76,16.45,60.0,7.08,5.11,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 08:00:00,24,0.48,0.06,60.0,-34.95,1.25,60.0,-266.39,9.89,60.0,13.19,3.55,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 09:00:00,24,0.39,0.03,60.0,-39.57,3.22,60.0,-297.48,19.3,60.0,19.06,7.65,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 10:00:00,24,0.32,0.01,60.0,-46.44,0.74,60.0,-351.49,5.38,60.0,20.03,5.99,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 11:00:00,24,0.36,0.01,60.0,-45.31,0.47,60.0,-343.46,2.48,60.0,19.03,4.16,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 12:00:00,24,0.39,0.01,60.0,-44.09,0.72,60.0,-334.08,3.98,60.0,18.61,4.35,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 13:00:00,24,0.41,0.01,60.0,-43.09,0.69,60.0,-327.41,3.43,60.0,17.27,4.38,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 14:00:00,24,0.42,0.01,60.0,-41.88,1.04,60.0,-320.24,4.71,60.0,14.78,4.57,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 15:00:00,24,0.44,0.01,60.0,-40.64,0.42,60.0,-311.87,1.87,60.0,13.23,3.18,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 16:00:00,24,0.44,0.02,60.0,-40.41,0.66,60.0,-310.4,3.96,60.0,12.88,2.95,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 17:00:00,24,0.45,0.0,60.0,-39.89,0.44,60.0,-305.18,2.01,60.0,13.91,2.91,60.0,GVN,-70.65,-8.25,42.0
2018-10-07 18:00:00,24,0.44,0.0,7.0,-40.25,0.34,7.0,-307.49,0.97,7.0,14.51,2.65,7.0,GVN,-70.65,-8.25,42.0
2018-10-07 19:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-07 20:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-07 21:00:00,24,,,0.0,,,0.0,,,0.0,,,0.0,GVN,-70.65,-8.25,42.0
2018-10-07 22:00:00,24,0.32,0.02,42.0,-45.11,0.66,42.0,-344.52,2.79,42.0,16.34,4.49,42.0,GVN,-70.65,-8.25,42.0
2018-10-07 23:00:00,24,0.34,0.02,60.0,-44.95,1.33,60.0,-343.45,6.73,60.0,16.12,6.28,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 00:00:00,24,0.33,0.01,60.0,-44.63,1.34,60.0,-340.87,6.38,60.0,16.18,7.44,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 01:00:00,24,0.36,0.02,60.0,-43.81,1.47,60.0,-337.23,9.16,60.0,13.28,6.33,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 02:00:00,24,0.36,0.06,60.0,-42.93,1.37,60.0,-328.39,7.58,60.0,15.08,4.8,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 03:00:00,24,0.33,0.05,60.0,-43.47,1.21,60.0,-336.67,9.36,60.0,11.1,5.31,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 04:00:00,24,0.33,0.02,60.0,-44.1,1.75,60.0,-337.92,10.13,60.0,14.84,7.99,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 05:00:00,24,0.33,0.02,60.0,-45.27,1.25,60.0,-346.08,7.05,60.0,16.05,6.03,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 06:00:00,24,0.36,0.04,60.0,-41.33,0.95,60.0,-320.37,4.96,60.0,10.23,4.8,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 07:00:00,24,0.34,0.02,60.0,-43.41,2.01,60.0,-330.57,11.36,60.0,16.68,7.04,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 08:00:00,24,0.31,0.02,60.0,-44.77,1.54,60.0,-343.3,8.68,60.0,14.87,6.83,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 09:00:00,24,0.27,0.04,60.0,-46.58,2.88,60.0,-355.84,20.68,60.0,16.82,9.34,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 10:00:00,24,0.25,0.01,60.0,-49.11,0.92,60.0,-377.94,3.45,60.0,14.91,6.2,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 11:00:00,24,0.29,0.02,60.0,-47.1,1.08,60.0,-362.58,6.67,60.0,14.24,5.22,60.0,GVN,-70.65,-8.25,42.0
2018-10-08 12:00:00,24,0.35,0.04,60.0,-42.25,2.3,60.0,-326.16,17.77,60.0,11.83,6.37,60.0,GVN,-70.65,-8.25,42.0
